14,14,28,17,0,43.424,9,2.7423
14,14,28,17,0,43.424,9,2.7423
12,12,28,17,0,42.11,7,2.6678
13,13,28,17,0,42.767,8,2.705
13,13,28,17,0,42.767,8,2.705
11,11,28,17,0,42.767,8,2.6306
13,13,28,17,0,42.767,8,2.705
16,16,28,17,0,46.052,13,2.8168
17,17,28,17,0,46.146,13.144,2.854
20,11.568,27,17,0,NaN,NaN,NaN
24,16,26,17,0,45.546,12.23,2.8168
23.882,16,26,17,0,45.546,12.23,2.8168
24.689,17,25,17,0,46.146,13.144,2.854
NaN,NaN,27,17,0,50,NaN,NaN
NaN,NaN,27,17,0,49,NaN,NaN
NaN,NaN,27,17,0,48,NaN,NaN
NaN,NaN,27,17,0,47,NaN,NaN
NaN,NaN,27,17,0,50,NaN,NaN
NaN,NaN,27,13,0,48,NaN,NaN
NaN,NaN,27,13,0,NaN,NaN,NaN
NaN,NaN,27,13,0,NaN,NaN,NaN
NaN,NaN,27,13,0,NaN,NaN,NaN
24,17,27,13,0,46.052,13,2.854
22,14,27,13,0,44.345,10.401,2.7423
23,15.226,27,13,0,46.052,13,NaN
22,14.006,27,13,0,NaN,NaN,NaN
21,12.787,27,13,0,NaN,NaN,NaN
21,12.787,27,13,NaN,NaN,NaN,NaN
20,11.568,27,13,NaN,NaN,NaN,NaN
20,11.568,27,13,33.996,46.052,13,NaN
19,10.348,27,13,33.996,46.052,13,NaN
19,10.348,27,13,33.996,46.052,13,NaN
20,11.568,NaN,NaN,NaN,NaN,NaN,NaN
19,10.348,NaN,NaN,NaN,NaN,NaN,NaN
18,11,NaN,NaN,33.996,46.052,13,2.6306
21,12.787,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
23,15.226,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,37.185,50,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,33.147,45,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,32.34,44,NaN,NaN
NaN,NaN,NaN,NaN,35.57,48,NaN,NaN
NaN,NaN,NaN,NaN,37.992,51,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,31,20.654,NaN,NaN,NaN,5
NaN,NaN,31,20.654,NaN,NaN,NaN,NaN
NaN,NaN,31,20.654,NaN,NaN,NaN,NaN
NaN,NaN,31,20.654,NaN,NaN,NaN,NaN
NaN,NaN,31,20.654,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,68.677,89,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,5
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,13,NaN,NaN,19.42,28,-1,2.705
22,11,NaN,NaN,18.612,27,-2,2.6306
21,13,NaN,NaN,21.035,30,-1,2.705
20,10,NaN,NaN,23.457,33,-1,2.5933
20,9,NaN,NaN,25.072,35,0,2.5561
20,9,NaN,NaN,22.65,32,-1,2.5561
21,10,NaN,NaN,21.842,31,-1,2.5933
22,12,NaN,NaN,21.842,31,0,2.6678
21,9,NaN,NaN,22.65,32,0,2.5561
22,12,30,18,21.035,30,0,2.6678
23,12,30,18,21.035,30,1,2.6678
24,12,27,18,18.612,27,-1,2.6678
24,12,26,20,18.612,27,0,2.6678
22.267,14,26,20,18.612,27,1,2.7423
23.074,15,26,20,18.612,27,0,2.7795
22.267,14,26,20,17.805,26,0,2.7423
24,12,26,20,19.42,28,0,2.6678
23.882,16,26,20,16.997,25,0,2.8168
24.689,17,26,20,16.19,24,-1,2.854
22.267,14,26,20,18.612,27,0,2.7423
21.46,13,26,20,19.42,28,1,2.705
24,16,26,20,17.805,26,-1,2.8168
24,15,26,20,18.612,27,0,2.7795
23,12,26,20,21.035,30,0,2.6678
22,14,26,20,21.035,30,0,2.7423
23,12,26,20,21.842,31,1,2.6678
22,12,26,20,21.842,31,1,2.6678
23,13,26,20,20.227,29,0,2.705
22,13,26,20,22.65,32,0,2.705
22,12,26,20,22.65,32,1,2.6678
21,14,21,19,90,36,2,2.7423
21,13,21,19,90,37,2,2.705
21,13,21,19,90,39,3,2.705
21,14,21,19,90,39,3,2.7423
21,11,21,19,90,34,1,2.6306
21,9,21,19,90,35,1,2.5561
21,14,21,19,90,35,2,5
21,14,21,19,90,34,1,2.7423
19,10.348,21,19,90,44.081,10,0.3
19,10.348,21,19,90,44.081,10,0.3
18,9.129,21,19,90,46.052,13,0.3
18,9,22,19,90,45.395,12,0.3
17,8,22,19,90,45.395,12,0.3
18,7,22,19,90,45.395,12,0.3
18,9,22,19,100,46.052,13,0.3
17,7,22,19,100,45.395,12,0.3
17,6,22,19,100,44.738,11,0.3
18,11,22,19,100,45.395,12,0.3
18,9,22,19,100,46.052,13,5
19,8,22,18,100,46.052,13,5
19,8,22,18,100,46.052,13,1.3
19,12,22,19,90,45.395,12,0.5
19,12,22,18,80,45.395,12,2
20,12,22,18,70,43.424,9,0.8
20,14,22,18,70,42.767,8,2.9
21,15,22,18,33.955,46,7,2.7795
21,12.787,22,18,30.725,42,5,NaN
21,15,22,18,29.11,40,4,2.7795
22,14.006,22,18,26.687,37,3,NaN
21,13,22,18,27.495,38,4,2.705
20,11,NaN,NaN,30.725,42,4,2.6306
19,10,NaN,NaN,30.725,42,3,2.5933
20,11,NaN,NaN,29.917,41,3,2.6306
17,9,NaN,NaN,31.532,43,2,2.5561
18,10,NaN,NaN,31.532,43,2,2.5933
17,9,NaN,NaN,31.532,43,2,2.5561
17,8,NaN,NaN,31.532,43,1,2.5188
19,11,NaN,NaN,30.725,42,3,2.6306
20,9,NaN,NaN,21.842,31,-2,2.5561
21,10,31,20.654,20.227,29,-2,2.5933
22,13,31,20.654,16.997,25,-3,2.705
NaN,NaN,31,20.654,0,23,-2,NaN
24.689,17,31,20.654,0,23,0,2.854
NaN,NaN,30,19.785,0,22,0,NaN
NaN,NaN,30,19.785,0,22,1,NaN
NaN,NaN,30,19.785,0,22,2,NaN
NaN,NaN,30,19.785,0,25,5,NaN
NaN,NaN,30,19.785,0,29,7,NaN
NaN,NaN,30,19.785,0,32,7,NaN
NaN,NaN,30,16,0,29,5,NaN
NaN,NaN,30,16,0,40,7,NaN
23,15.226,30,16,0,43,7,NaN
NaN,NaN,30,16,0,37,8,NaN
NaN,NaN,30,16,0,41,10,NaN
NaN,NaN,30,16,0,42,9,NaN
NaN,NaN,30,16,0,40,9,NaN
NaN,NaN,30,16,0,44,10,NaN
NaN,NaN,30,16,0,40,8,NaN
NaN,NaN,30,16,29.11,40,8,NaN
NaN,NaN,30,16,30.725,42,10,NaN
NaN,NaN,30,16,30.725,42,9,NaN
NaN,NaN,30,16,31.532,43,10,NaN
24,16.445,30,16,34.762,47,10,NaN
NaN,NaN,NaN,NaN,33.955,46,10,NaN
NaN,NaN,NaN,NaN,33.955,46,10,NaN
NaN,NaN,NaN,NaN,32.34,44,12,NaN
NaN,NaN,NaN,NaN,30.725,42,11,NaN
NaN,NaN,NaN,NaN,34.762,47,11,NaN
NaN,NaN,NaN,NaN,32.34,44,10,NaN
NaN,NaN,NaN,NaN,30.725,42,10,NaN
NaN,NaN,NaN,NaN,26.687,37,10,NaN
NaN,NaN,NaN,NaN,31.532,43,12,NaN
NaN,NaN,NaN,NaN,28.302,39,13,NaN
NaN,NaN,NaN,NaN,27.495,38,13,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,32.34,44,13,NaN
NaN,NaN,NaN,NaN,29.917,41,NaN,NaN
NaN,NaN,NaN,NaN,29.917,41,NaN,NaN
NaN,NaN,NaN,NaN,29.917,41,NaN,NaN
NaN,NaN,NaN,NaN,29.11,40,13,NaN
NaN,NaN,NaN,NaN,30.725,42,NaN,NaN
NaN,NaN,NaN,NaN,36.377,49,NaN,NaN
NaN,NaN,NaN,NaN,30.725,42,13,NaN
NaN,NaN,NaN,NaN,31.532,43,13,NaN
NaN,NaN,NaN,NaN,34.762,47,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,31.532,43,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,33.955,46,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,60,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,5
NaN,NaN,NaN,NaN,100,NaN,NaN,NaN
NaN,NaN,NaN,NaN,100,NaN,NaN,1.9
NaN,NaN,NaN,NaN,100,NaN,NaN,0.3
NaN,NaN,NaN,NaN,100,NaN,NaN,0.3
NaN,NaN,NaN,NaN,100,NaN,NaN,0.3
NaN,NaN,NaN,NaN,100,NaN,NaN,0.3
NaN,NaN,NaN,NaN,100,90,NaN,0.3
NaN,NaN,NaN,NaN,100,NaN,NaN,0.8
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,51,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
20,11.568,NaN,NaN,0,NaN,NaN,NaN
20,11.568,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3
NaN,NaN,30,19.785,70.292,91,NaN,5
NaN,NaN,30,19.785,69.484,90,NaN,2
NaN,NaN,30,19.785,NaN,NaN,NaN,3
NaN,NaN,30.702,20,69.484,90,NaN,5
NaN,NaN,30.702,20,69.484,90,NaN,5
NaN,NaN,30.702,20,69.484,90,NaN,5
NaN,NaN,30.702,20,69.484,90,NaN,0.8
NaN,NaN,30.702,20,68.677,89,NaN,0.8
NaN,NaN,30.702,20,69.484,90,NaN,5
NaN,NaN,30.702,20,60,89,NaN,5
NaN,NaN,30.702,20,60,NaN,NaN,5
NaN,NaN,30.702,20,60,NaN,NaN,5
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
20,11.568,NaN,NaN,NaN,NaN,NaN,NaN
16,0,19,12,29.753,40.796,5,2.2208
16,0,19,12,29.753,40.796,5,2.2208
16,-1,20,12,32.34,44,1,2.1836
15,-1,20,12,29.11,40,-2,2.1836
15,-1,20,12,29.11,40,-2,2.1836
8,-4,20,6,25.509,35.541,-3,2.0718
8,-3,20,6,26.039,36.198,-2,2.1091
8,-3,20,8,26.57,36.855,-1,2.1091
8,-2,20,5,26.57,36.855,-1,2.1463
9,-1,20,5,26.57,36.855,-1,2.1836
9,1,20,5,26.57,36.855,-1,2.2581
10,2,20,5,27.1,37.512,0,2.2953
13,1,20,5,37.185,50,0,2.2581
14,2,20,5,30.725,42,-1,2.2953
16,6,20,5,25.88,36,-3,2.4443
17,8,19,5,23.457,33,-3,2.5188
18,9,19,5,21.842,31,-3,2.5561
20,11,19,5,21.842,31,-2,2.6306
20,14,19,5,23.457,33,-1,2.7423
20,12,19,12,20.227,29,-2,2.6678
20,13,19,12,23.457,33,0,2.705
18,9,19,12,29.11,40,2,2.5561
18,10,19,12,28.302,39,1,2.5933
17,9,19,12,29.917,41,1,2.5561
17,17,19,5,31.532,43,1,2.854
13,5,19,5,27.631,38.169,1,2.4071
14,14,19,5,28.161,38.825,2,2.7423
14,6,19,5,28.692,39.482,3,2.4443
12,3,19,6,29.222,40.139,4,2.3326
13,13,19,6,29.222,40.139,4,2.705
13,13,19,6,29.753,40.796,5,2.705
13,13,19,5,29.753,40.796,5,2.705
12,12,19,5,29.753,40.796,5,2.6678
12,12,19,5,29.753,40.796,5,2.6678
11,11,19,5,28.692,39.482,3,2.6306
11,2,22,16,29.222,40.139,4,2.2953
11,3,22,16,29.753,40.796,5,2.3326
11,4,22,16,29.753,40.796,5,2.3698
11,4,22,16,29.222,40.139,4,2.3698
13,3,22,16,29.753,40.796,5,2.3326
15,5,22,16,29.753,40.796,5,2.4071
17,7,22,16,30.283,41.453,6,2.4816
17,7,21,16,30.814,42.11,7,2.4816
18,6,21,16,31.875,43.424,9,2.4443
18,7,21,16,31.875,43.424,9,2.4816
19,9,21,16,30.814,42.11,7,2.5561
20,12,21,15,35.57,48,6,2.6678
19,10,21,15,30.814,42.11,7,2.5933
20,11,21,15,35.57,48,6,2.6306
19,11,21,15,30.814,42.11,7,2.6306
19,10.348,21,15,30.814,42.11,7,NaN
18,9.129,21,15,30.814,42.11,7,NaN
18,9.129,21,15,30.814,42.11,7,NaN
17,9,21,15,30.814,42.11,7,2.5561
16,16,21,15,31.344,42.767,8,2.8168
15,15,21,15,31.344,42.767,8,2.7795
14,5,21,11,31.344,42.767,8,2.4071
13,5,21,11,30.814,42.11,7,2.4071
14,14,21,11,30.814,42.11,7,2.7423
13,13,21,11,30.283,41.453,6,2.705
13,13,21,11,30.814,42.11,7,2.705
14,14,21,11,30.814,42.11,7,2.7423
14,5,21,11,31.344,42.767,8,2.4071
14,7,21,11,31.344,42.767,8,2.4816
13,4,21,11,31.344,42.767,8,2.3698
14,4,27,15,31.344,42.767,8,2.3698
13,1,27,15,30.814,42.11,7,2.2581
13,3,27,15,31.344,42.767,8,2.3326
13,3,27,15,31.344,42.767,8,2.3326
12,2,28,15,30.814,42.11,7,2.2953
12,2,28,15,30.814,42.11,7,2.2953
14,3,28,15,31.875,43.424,9,2.3326
15,5,28,15,31.875,43.424,9,2.4071
17,5,28,15,31.875,43.424,9,2.4071
18,7,27,15,32.405,44.081,10,2.4816
20,8,26,15,32.405,44.081,10,2.5188
21,9,26,15,32.935,44.738,11,2.5561
22,9,26,15,33.996,46.052,13,2.5561
22,9,26,15,30.193,41.342,5.8305,2.5561
24,11,26,15,31.163,42.543,7.6589,2.6306
24,11,26,15,31.163,42.543,7.6589,2.6306
22.267,14,26,15,32.618,44.345,10.401,2.7423
23.074,15,26,15,33.103,44.945,11.316,2.7795
23.074,15,26,15,33.103,44.945,11.316,2.7795
23.074,15,26,15,36.377,49,13,2.7795
23.882,16,26,15,37.992,51,13,2.8168
23.882,16,26,15,37.992,51,13,2.8168
23.882,16,26,15,34.762,47,12,2.8168
21.46,13,26,15,33.147,45,11,2.705
20.653,12,26,15,33.955,46,10,2.6678
24,11,26,15,35.57,48,10,2.6306
21,9,26,16,36.377,49,8,2.5561
20,10,26,16,31.875,43.424,9,2.5933
20,9,26,16,31.344,42.767,8,2.5561
19,10,26,15,31.344,42.767,8,2.5933
17,7,26,15,31.344,42.767,8,2.4816
17,7,26,15,31.344,42.767,8,2.4816
18,7,26,15,31.344,42.767,8,2.4816
17,10,28,18.046,31.875,43.424,9,2.5933
15,15,28,18.046,31.875,43.424,9,2.7795
15,7,28,18.046,31.875,43.424,9,2.4816
14,7,28,18.046,31.875,43.424,9,2.4816
14,14,29,18.915,31.875,43.424,9,2.7423
13,13,29,18.915,31.875,43.424,9,2.705
13,13,29,18.915,31.344,42.767,8,2.705
15,15,29,18.915,31.875,43.424,9,2.7795
19,10.348,29,18.915,33.466,45.395,12,NaN
20,11.568,28,18.046,33.996,46.052,13,NaN
23,15,28,18.046,33.996,46.052,13,2.7795
23.882,16,27,17.176,34.762,47,10,2.8168
23.882,16,27,17.176,34.762,47,11,2.8168
NaN,NaN,27,17.176,31.532,43,11,NaN
NaN,NaN,27,17.176,33.147,45,11,NaN
NaN,NaN,27,17.176,33.955,46,12,NaN
NaN,NaN,27,17.176,33.147,45,12,NaN
24.689,17,27,17.176,36.377,49,13,2.854
23.074,15,27,17.176,33.103,44.945,11.316,2.7795
24.689,17,27,17.176,34.073,46.146,13.144,2.854
24.689,17,27,17.176,34.073,46.146,13.144,2.854
NaN,NaN,27,17.176,NaN,NaN,NaN,NaN
NaN,NaN,27,17.176,NaN,NaN,NaN,NaN
NaN,NaN,27,17.176,NaN,NaN,NaN,NaN
23,15.226,27,17.176,NaN,NaN,NaN,NaN
23,15.226,27,17.176,NaN,NaN,NaN,NaN
23,15.226,27,17.176,NaN,NaN,NaN,NaN
22,14.006,27,17.176,NaN,NaN,NaN,NaN
22,14.006,27,17.176,60,NaN,NaN,NaN
21,12.787,27,17.176,60,NaN,NaN,NaN
19,10.348,27,17.176,60,NaN,NaN,NaN
19,10.348,27,17.176,60,NaN,NaN,NaN
19,10.348,27,17.176,60,NaN,NaN,NaN
19,10.348,31,20.654,60,NaN,NaN,NaN
21,12.787,31,20.654,60,NaN,NaN,NaN
21,12.787,31,20.654,60,NaN,NaN,NaN
22,14.006,31,20.654,60,NaN,NaN,NaN
22,14.006,31,20.654,60,NaN,NaN,NaN
23,15.226,31,20.654,60,NaN,NaN,NaN
23,15.226,31,20.654,60,NaN,NaN,NaN
24,16.445,31,20.654,60,NaN,NaN,NaN
24.689,17,30,19.785,60,46.146,13.144,2.854
NaN,NaN,30,19.785,60,NaN,NaN,3
NaN,NaN,30,19.785,60,NaN,NaN,5
NaN,NaN,30,19.785,60,NaN,NaN,2.7
NaN,NaN,30,19.785,60,NaN,NaN,5
NaN,NaN,30,19.785,100,NaN,NaN,NaN
NaN,NaN,30,19.785,100,NaN,NaN,0.8
NaN,NaN,30,19.785,100,NaN,NaN,2.2
NaN,NaN,30,19.785,100,90,NaN,0.3
NaN,NaN,30,19.785,100,91,NaN,0.3
NaN,NaN,30,19.785,100,90,NaN,1.5
NaN,NaN,30,19.785,100,90,NaN,5
NaN,NaN,30,19.785,100,90,NaN,5
NaN,NaN,30,19.785,100,94,NaN,2.6
NaN,NaN,30,19.785,90,90,NaN,2.3
NaN,NaN,30,19.785,90,90,NaN,5
NaN,NaN,30,19.785,80,93,NaN,2.1
NaN,NaN,30,19.785,60,93,NaN,2.5
NaN,NaN,30,19.785,71.907,93,NaN,2.6
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
NaN,NaN,30.702,20,NaN,NaN,NaN,NaN
24.689,17,30.702,20,34.073,46.146,13.144,2.854
24,16.445,30.702,20,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
23,15.226,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
22,14.006,NaN,NaN,NaN,NaN,NaN,NaN
21,12.787,NaN,NaN,NaN,NaN,NaN,NaN
20,11.568,NaN,NaN,NaN,NaN,NaN,NaN
19,10.348,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,30,19.785,71.907,93,NaN,0.8
NaN,NaN,NaN,NaN,0,92,NaN,5
NaN,NaN,NaN,NaN,0,92,NaN,5
NaN,NaN,NaN,NaN,0,91,NaN,5
NaN,NaN,NaN,NaN,0,96,NaN,0
NaN,NaN,NaN,NaN,0,98,NaN,0
NaN,NaN,NaN,NaN,0,95,NaN,1.1
NaN,NaN,NaN,NaN,0,98,NaN,1.3
NaN,NaN,NaN,NaN,0,98,NaN,0.9
NaN,NaN,NaN,NaN,0,94,NaN,0.7
NaN,NaN,NaN,NaN,0,95,NaN,0.6
NaN,NaN,NaN,NaN,0,95,NaN,0.7
NaN,NaN,NaN,NaN,0,97,NaN,0.6
NaN,NaN,NaN,NaN,0,94,NaN,1.5
NaN,NaN,NaN,NaN,0,93,NaN,1.5
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
